Loaded 2628 frame triplets for train
Loaded 329 frame triplets for val
Train: 2628  Val: 329
Params: 761,158
Logging to stenet_2024_fixed_train.log
epoch  30  loss=0.00031 (main=0.00028+synth=0.00029)  in=36.972  enh=37.159  Δ=+0.1866  ΔY=+0.1918  ΔU=+0.2213  ΔV=+0.0993  lr=1.0e-04  (125s)
epoch  31  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.100  enh=37.238  Δ=+0.1381  ΔY=+0.1756  ΔU=+0.1509  ΔV=-0.1640  lr=1.0e-04  (126s)
epoch  32  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.156  enh=37.354  Δ=+0.1979  ΔY=+0.2187  ΔU=+0.1602  ΔV=+0.1078  lr=1.0e-04  (134s)
epoch  33  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.044  enh=37.226  Δ=+0.1812  ΔY=+0.2148  ΔU=+0.0891  ΔV=+0.0837  lr=1.0e-04  (124s)
epoch  34  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.180  enh=37.388  Δ=+0.2081  ΔY=+0.2286  ΔU=+0.2229  ΔV=+0.1078  lr=1.0e-04  (121s)
epoch  35  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.036  enh=37.253  Δ=+0.2174  ΔY=+0.2320  ΔU=+0.2524  ΔV=+0.0971  lr=1.0e-04  (128s)
epoch  36  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.166  enh=37.365  Δ=+0.1990  ΔY=+0.2306  ΔU=+0.0782  ΔV=+0.1873  lr=1.0e-04  (117s)
epoch  37  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.105  enh=37.275  Δ=+0.1705  ΔY=+0.2282  ΔU=+0.0702  ΔV=-0.0966  lr=1.0e-04  (124s)
epoch  38  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.264  enh=37.494  Δ=+0.2302  ΔY=+0.2199  ΔU=+0.2836  ΔV=+0.2368  lr=1.0e-04  (131s)
epoch  39  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.069  enh=37.311  Δ=+0.2425  ΔY=+0.2408  ΔU=+0.2660  ΔV=+0.2519  lr=1.0e-04  (123s)
  saved checkpoints/stenet_2024_fixed_epoch_40.pt
epoch  40  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.035  enh=37.308  Δ=+0.2732  ΔY=+0.2555  ΔU=+0.3968  ΔV=+0.2859  lr=1.0e-04  (127s)
epoch  41  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.145  enh=37.402  Δ=+0.2577  ΔY=+0.2515  ΔU=+0.2837  ΔV=+0.2910  lr=1.0e-04  (132s)
epoch  42  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.062  enh=37.309  Δ=+0.2467  ΔY=+0.2543  ΔU=+0.2959  ΔV=+0.1250  lr=1.0e-04  (128s)
epoch  43  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.070  enh=37.336  Δ=+0.2664  ΔY=+0.2575  ΔU=+0.3347  ΔV=+0.2298  lr=1.0e-04  (129s)
epoch  44  loss=0.00031 (main=0.00028+synth=0.00029)  in=36.977  enh=37.241  Δ=+0.2639  ΔY=+0.2450  ΔU=+0.3841  ΔV=+0.2940  lr=1.0e-04  (127s)
epoch  45  loss=0.00030 (main=0.00028+synth=0.00029)  in=37.111  enh=37.369  Δ=+0.2576  ΔY=+0.2322  ΔU=+0.3868  ΔV=+0.3068  lr=1.0e-04  (127s)
epoch  46  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.195  enh=37.448  Δ=+0.2527  ΔY=+0.2344  ΔU=+0.3548  ΔV=+0.2521  lr=1.0e-04  (130s)
epoch  47  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.205  enh=37.477  Δ=+0.2721  ΔY=+0.2423  ΔU=+0.4191  ΔV=+0.3189  lr=1.0e-04  (128s)
epoch  48  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.122  enh=37.407  Δ=+0.2851  ΔY=+0.2548  ΔU=+0.4322  ΔV=+0.3055  lr=1.0e-04  (123s)
epoch  49  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.122  enh=37.430  Δ=+0.3089  ΔY=+0.2666  ΔU=+0.4787  ΔV=+0.3866  lr=1.0e-05  (127s)
epoch  50  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.191  enh=37.515  Δ=+0.3241  ΔY=+0.2846  ΔU=+0.5223  ΔV=+0.4200  lr=1.0e-05  (132s)
epoch  51  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.000  enh=37.324  Δ=+0.3233  ΔY=+0.2782  ΔU=+0.5082  ΔV=+0.4271  lr=1.0e-05  (123s)
epoch  52  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.270  enh=37.613  Δ=+0.3427  ΔY=+0.2980  ΔU=+0.5466  ΔV=+0.4375  lr=1.0e-05  (130s)
epoch  53  loss=0.00030 (main=0.00027+synth=0.00029)  in=36.959  enh=37.308  Δ=+0.3489  ΔY=+0.2952  ΔU=+0.5730  ΔV=+0.4580  lr=1.0e-05  (130s)
epoch  54  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.170  enh=37.499  Δ=+0.3290  ΔY=+0.2887  ΔU=+0.4968  ΔV=+0.4072  lr=1.0e-05  (129s)
epoch  55  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.200  enh=37.540  Δ=+0.3396  ΔY=+0.3012  ΔU=+0.5419  ΔV=+0.4130  lr=1.0e-05  (129s)
epoch  56  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.145  enh=37.492  Δ=+0.3473  ΔY=+0.2967  ΔU=+0.5706  ΔV=+0.4474  lr=1.0e-05  (128s)
epoch  57  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.033  enh=37.379  Δ=+0.3458  ΔY=+0.2975  ΔU=+0.5640  ΔV=+0.4195  lr=1.0e-05  (130s)
epoch  58  loss=0.00030 (main=0.00028+synth=0.00029)  in=37.132  enh=37.473  Δ=+0.3403  ΔY=+0.3005  ΔU=+0.5272  ΔV=+0.4210  lr=1.0e-05  (134s)
epoch  59  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.130  enh=37.479  Δ=+0.3494  ΔY=+0.2990  ΔU=+0.5752  ΔV=+0.4449  lr=1.0e-05  (126s)
  saved checkpoints/stenet_2024_fixed_epoch_60.pt
epoch  60  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.177  enh=37.526  Δ=+0.3491  ΔY=+0.2975  ΔU=+0.5665  ΔV=+0.4658  lr=1.0e-05  (131s)
epoch  61  loss=0.00030 (main=0.00028+synth=0.00029)  in=37.027  enh=37.367  Δ=+0.3401  ΔY=+0.2956  ΔU=+0.5228  ΔV=+0.4487  lr=1.0e-05  (128s)
epoch  62  loss=0.00031 (main=0.00028+synth=0.00029)  in=37.117  enh=37.455  Δ=+0.3375  ΔY=+0.3004  ΔU=+0.5018  ΔV=+0.4417  lr=1.0e-05  (129s)
epoch  63  loss=0.00029 (main=0.00027+synth=0.00028)  in=37.032  enh=37.386  Δ=+0.3532  ΔY=+0.3029  ΔU=+0.5742  ΔV=+0.4449  lr=1.0e-05  (132s)
epoch  64  loss=0.00030 (main=0.00027+synth=0.00029)  in=36.969  enh=37.323  Δ=+0.3539  ΔY=+0.3079  ΔU=+0.5399  ΔV=+0.4537  lr=1.0e-05  (123s)
epoch  65  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.149  enh=37.498  Δ=+0.3488  ΔY=+0.2951  ΔU=+0.5658  ΔV=+0.4592  lr=1.0e-05  (131s)
epoch  66  loss=0.00030 (main=0.00027+synth=0.00029)  in=37.017  enh=37.370  Δ=+0.3536  ΔY=+0.2938  ΔU=+0.6146  ΔV=+0.4851  lr=1.0e-05  (123s)
epoch  67  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.009  enh=37.362  Δ=+0.3529  ΔY=+0.3016  ΔU=+0.5766  ΔV=+0.4902  lr=1.0e-05  (126s)
epoch  68  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.169  enh=37.520  Δ=+0.3512  ΔY=+0.3043  ΔU=+0.5570  ΔV=+0.4352  lr=1.0e-05  (122s)
epoch  69  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.227  enh=37.568  Δ=+0.3410  ΔY=+0.3028  ΔU=+0.5245  ΔV=+0.4419  lr=1.0e-05  (125s)
epoch  70  loss=0.00030 (main=0.00028+synth=0.00029)  in=37.350  enh=37.685  Δ=+0.3349  ΔY=+0.2888  ΔU=+0.5656  ΔV=+0.4275  lr=1.0e-05  (130s)
epoch  71  loss=0.00030 (main=0.00028+synth=0.00029)  in=37.104  enh=37.451  Δ=+0.3469  ΔY=+0.2964  ΔU=+0.5746  ΔV=+0.4703  lr=1.0e-05  (128s)
epoch  72  loss=0.00030 (main=0.00027+synth=0.00028)  in=37.311  enh=37.655  Δ=+0.3437  ΔY=+0.2944  ΔU=+0.5821  ΔV=+0.4421  lr=1.0e-05  (133s)
