epoch 137  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.109  enh=37.117  Δ=+0.0072  ΔY=+0.0012  ΔU=+0.0294  ΔV=+0.0292  lr=1.0e-06  (61s)
epoch 138  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.106  enh=37.111  Δ=+0.0045  ΔY=+0.0012  ΔU=+0.0239  ΔV=+0.0024  lr=1.0e-06  (60s)
epoch 139  loss=0.00032 (main=0.00029+synth=0.00029)  in=36.915  enh=36.921  Δ=+0.0051  ΔY=+0.0007  ΔU=+0.0222  ΔV=+0.0207  lr=1.0e-06  (61s)
epoch 140  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.060  enh=37.064  Δ=+0.0041  ΔY=+0.0008  ΔU=+0.0122  ΔV=+0.0159  lr=1.0e-06  (61s)
epoch 141  loss=0.00032 (main=0.00029+synth=0.00029)  in=37.144  enh=37.151  Δ=+0.0070  ΔY=+0.0013  ΔU=+0.0272  ΔV=+0.0185  lr=1.0e-06  (61s)
epoch 142  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.367  enh=37.374  Δ=+0.0065  ΔY=+0.0013  ΔU=+0.0167  ΔV=+0.0331  lr=1.0e-06  (62s)
epoch 143  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.053  enh=37.059  Δ=+0.0066  ΔY=+0.0009  ΔU=+0.0242  ΔV=+0.0298  lr=1.0e-06  (62s)
epoch 144  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.224  enh=37.231  Δ=+0.0074  ΔY=+0.0010  ΔU=+0.0274  ΔV=+0.0331  lr=1.0e-06  (58s)
epoch 145  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.319  enh=37.325  Δ=+0.0064  ΔY=+0.0010  ΔU=+0.0214  ΔV=+0.0223  lr=1.0e-06  (61s)
epoch 146  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.200  enh=37.204  Δ=+0.0042  ΔY=+0.0009  ΔU=+0.0205  ΔV=-0.0037  lr=1.0e-06  (59s)
epoch 147  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.121  enh=37.128  Δ=+0.0072  ΔY=+0.0013  ΔU=+0.0290  ΔV=+0.0264  lr=1.0e-06  (63s)
epoch 148  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.119  enh=37.126  Δ=+0.0061  ΔY=+0.0009  ΔU=+0.0237  ΔV=+0.0208  lr=1.0e-06  (61s)
epoch 149  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.194  enh=37.200  Δ=+0.0060  ΔY=+0.0011  ΔU=+0.0218  ΔV=+0.0262  lr=1.0e-07  (62s)
epoch 150  loss=0.00033 (main=0.00030+synth=0.00030)  in=36.910  enh=36.916  Δ=+0.0057  ΔY=+0.0009  ΔU=+0.0220  ΔV=+0.0233  lr=1.0e-07  (59s)
epoch 151  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.052  enh=37.057  Δ=+0.0053  ΔY=+0.0010  ΔU=+0.0254  ΔV=+0.0084  lr=1.0e-07  (60s)
epoch 152  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.264  enh=37.271  Δ=+0.0071  ΔY=+0.0013  ΔU=+0.0340  ΔV=+0.0200  lr=1.0e-07  (61s)
epoch 153  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.079  enh=37.085  Δ=+0.0052  ΔY=+0.0011  ΔU=+0.0284  ΔV=+0.0077  lr=1.0e-07  (58s)
epoch 154  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.034  enh=37.042  Δ=+0.0079  ΔY=+0.0012  ΔU=+0.0325  ΔV=+0.0274  lr=1.0e-07  (61s)
epoch 155  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.114  enh=37.121  Δ=+0.0065  ΔY=+0.0007  ΔU=+0.0220  ΔV=+0.0297  lr=1.0e-07  (58s)
epoch 156  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.065  enh=37.072  Δ=+0.0071  ΔY=+0.0012  ΔU=+0.0192  ΔV=+0.0265  lr=1.0e-07  (63s)
epoch 157  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.055  enh=37.062  Δ=+0.0066  ΔY=+0.0012  ΔU=+0.0308  ΔV=+0.0232  lr=1.0e-07  (60s)
epoch 158  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.070  enh=37.075  Δ=+0.0048  ΔY=+0.0008  ΔU=+0.0262  ΔV=+0.0178  lr=1.0e-07  (62s)
epoch 159  loss=0.00033 (main=0.00030+synth=0.00030)  in=36.941  enh=36.947  Δ=+0.0052  ΔY=+0.0009  ΔU=+0.0191  ΔV=+0.0229  lr=1.0e-07  (60s)
epoch 160  loss=0.00034 (main=0.00030+synth=0.00031)  in=37.323  enh=37.329  Δ=+0.0062  ΔY=+0.0011  ΔU=+0.0225  ΔV=+0.0213  lr=1.0e-07  (61s)
epoch 161  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.075  enh=37.082  Δ=+0.0061  ΔY=+0.0010  ΔU=+0.0178  ΔV=+0.0351  lr=1.0e-07  (60s)
epoch 162  loss=0.00032 (main=0.00030+synth=0.00030)  in=37.267  enh=37.272  Δ=+0.0045  ΔY=+0.0008  ΔU=+0.0165  ΔV=+0.0232  lr=1.0e-07  (59s)
epoch 163  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.180  enh=37.187  Δ=+0.0074  ΔY=+0.0008  ΔU=+0.0304  ΔV=+0.0254  lr=1.0e-07  (61s)
epoch 164  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.273  enh=37.278  Δ=+0.0047  ΔY=+0.0012  ΔU=+0.0166  ΔV=+0.0138  lr=1.0e-07  (59s)
epoch 165  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.051  enh=37.054  Δ=+0.0036  ΔY=+0.0010  ΔU=+0.0240  ΔV=+0.0043  lr=1.0e-07  (61s)
epoch 166  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.196  enh=37.204  Δ=+0.0085  ΔY=+0.0012  ΔU=+0.0296  ΔV=+0.0292  lr=1.0e-07  (62s)
epoch 167  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.022  enh=37.028  Δ=+0.0061  ΔY=+0.0009  ΔU=+0.0271  ΔV=+0.0195  lr=1.0e-07  (60s)
epoch 168  loss=0.00033 (main=0.00030+synth=0.00030)  in=36.995  enh=37.001  Δ=+0.0060  ΔY=+0.0010  ΔU=+0.0228  ΔV=+0.0229  lr=1.0e-07  (61s)
epoch 169  loss=0.00032 (main=0.00029+synth=0.00030)  in=37.257  enh=37.262  Δ=+0.0047  ΔY=+0.0011  ΔU=+0.0225  ΔV=+0.0210  lr=1.0e-07  (58s)
epoch 170  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.219  enh=37.224  Δ=+0.0052  ΔY=+0.0011  ΔU=+0.0230  ΔV=+0.0232  lr=1.0e-07  (61s)
epoch 171  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.241  enh=37.246  Δ=+0.0056  ΔY=+0.0010  ΔU=+0.0271  ΔV=+0.0200  lr=1.0e-07  (61s)
epoch 172  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.267  enh=37.275  Δ=+0.0075  ΔY=+0.0011  ΔU=+0.0268  ΔV=+0.0228  lr=1.0e-07  (61s)
epoch 173  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.021  enh=37.027  Δ=+0.0053  ΔY=+0.0008  ΔU=+0.0224  ΔV=+0.0172  lr=1.0e-07  (61s)
epoch 174  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.299  enh=37.305  Δ=+0.0062  ΔY=+0.0008  ΔU=+0.0211  ΔV=+0.0254  lr=1.0e-07  (63s)
epoch 175  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.130  enh=37.135  Δ=+0.0050  ΔY=+0.0011  ΔU=+0.0184  ΔV=+0.0236  lr=1.0e-07  (63s)
epoch 176  loss=0.00032 (main=0.00030+synth=0.00030)  in=37.094  enh=37.101  Δ=+0.0073  ΔY=+0.0011  ΔU=+0.0264  ΔV=+0.0282  lr=1.0e-07  (63s)
epoch 177  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.010  enh=37.016  Δ=+0.0060  ΔY=+0.0009  ΔU=+0.0250  ΔV=+0.0277  lr=1.0e-07  (61s)
epoch 178  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.321  enh=37.328  Δ=+0.0069  ΔY=+0.0009  ΔU=+0.0231  ΔV=+0.0326  lr=1.0e-07  (62s)
epoch 179  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.069  enh=37.074  Δ=+0.0048  ΔY=+0.0008  ΔU=+0.0205  ΔV=+0.0163  lr=1.0e-07  (58s)
epoch 180  loss=0.00032 (main=0.00029+synth=0.00030)  in=37.271  enh=37.275  Δ=+0.0037  ΔY=+0.0015  ΔU=+0.0187  ΔV=+0.0092  lr=1.0e-07  (59s)
epoch 181  loss=0.00033 (main=0.00030+synth=0.00030)  in=36.944  enh=36.951  Δ=+0.0070  ΔY=+0.0011  ΔU=+0.0250  ΔV=+0.0346  lr=1.0e-07  (59s)
epoch 182  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.023  enh=37.028  Δ=+0.0053  ΔY=+0.0009  ΔU=+0.0234  ΔV=-0.0130  lr=1.0e-07  (61s)
epoch 183  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.194  enh=37.200  Δ=+0.0063  ΔY=+0.0014  ΔU=+0.0203  ΔV=+0.0289  lr=1.0e-07  (63s)
epoch 184  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.103  enh=37.110  Δ=+0.0071  ΔY=+0.0012  ΔU=+0.0242  ΔV=+0.0365  lr=1.0e-07  (60s)
epoch 185  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.104  enh=37.111  Δ=+0.0072  ΔY=+0.0012  ΔU=+0.0261  ΔV=+0.0224  lr=1.0e-07  (60s)
epoch 186  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.099  enh=37.104  Δ=+0.0049  ΔY=+0.0010  ΔU=+0.0233  ΔV=+0.0111  lr=1.0e-07  (62s)
epoch 187  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.319  enh=37.325  Δ=+0.0063  ΔY=+0.0010  ΔU=+0.0220  ΔV=+0.0234  lr=1.0e-07  (61s)
epoch 188  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.010  enh=37.014  Δ=+0.0040  ΔY=+0.0009  ΔU=+0.0223  ΔV=+0.0088  lr=1.0e-07  (61s)
epoch 189  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.044  enh=37.049  Δ=+0.0048  ΔY=+0.0011  ΔU=+0.0244  ΔV=+0.0115  lr=1.0e-07  (65s)
epoch 190  loss=0.00033 (main=0.00030+synth=0.00030)  in=36.983  enh=36.989  Δ=+0.0051  ΔY=+0.0014  ΔU=+0.0196  ΔV=+0.0125  lr=1.0e-07  (62s)
epoch 191  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.105  enh=37.112  Δ=+0.0067  ΔY=+0.0006  ΔU=+0.0223  ΔV=+0.0296  lr=1.0e-07  (61s)
epoch 192  loss=0.00033 (main=0.00030+synth=0.00030)  in=36.917  enh=36.925  Δ=+0.0081  ΔY=+0.0012  ΔU=+0.0254  ΔV=+0.0317  lr=1.0e-07  (63s)
epoch 193  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.176  enh=37.181  Δ=+0.0052  ΔY=+0.0008  ΔU=+0.0242  ΔV=+0.0139  lr=1.0e-07  (62s)
epoch 194  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.021  enh=37.026  Δ=+0.0050  ΔY=+0.0009  ΔU=+0.0250  ΔV=+0.0199  lr=1.0e-07  (59s)
epoch 195  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.155  enh=37.162  Δ=+0.0073  ΔY=+0.0011  ΔU=+0.0255  ΔV=+0.0324  lr=1.0e-07  (60s)
epoch 196  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.029  enh=37.035  Δ=+0.0067  ΔY=+0.0008  ΔU=+0.0293  ΔV=+0.0244  lr=1.0e-07  (59s)
epoch 197  loss=0.00033 (main=0.00030+synth=0.00030)  in=36.964  enh=36.970  Δ=+0.0064  ΔY=+0.0007  ΔU=+0.0361  ΔV=+0.0205  lr=1.0e-07  (62s)
epoch 198  loss=0.00033 (main=0.00030+synth=0.00030)  in=37.003  enh=37.008  Δ=+0.0055  ΔY=+0.0009  ΔU=+0.0266  ΔV=+0.0163  lr=1.0e-07  (62s)
epoch 199  loss=0.00032 (main=0.00030+synth=0.00030)  in=37.108  enh=37.115  Δ=+0.0068  ΔY=+0.0013  ΔU=+0.0286  ΔV=+0.0213  lr=1.0e-08  (62s)
