epoch 186  loss=0.00030  in=37.069  enh=37.071  ΔY=+0.0002  ΔU=+0.0048  ΔV=+0.0174  lr=1.0e-07  (62s)
epoch 187  loss=0.00030  in=37.172  enh=37.175  ΔY=+0.0002  ΔU=+0.0042  ΔV=+0.0162  lr=1.0e-07  (58s)
epoch 188  loss=0.00030  in=37.247  enh=37.250  ΔY=+0.0003  ΔU=+0.0114  ΔV=+0.0136  lr=1.0e-07  (60s)
epoch 189  loss=0.00030  in=37.104  enh=37.106  ΔY=+0.0002  ΔU=+0.0065  ΔV=+0.0137  lr=1.0e-07  (61s)
epoch 190  loss=0.00030  in=37.250  enh=37.252  ΔY=+0.0003  ΔU=+0.0014  ΔV=+0.0122  lr=1.0e-07  (61s)
epoch 191  loss=0.00030  in=37.073  enh=37.076  ΔY=+0.0002  ΔU=+0.0072  ΔV=+0.0184  lr=1.0e-07  (59s)
epoch 192  loss=0.00030  in=37.216  enh=37.219  ΔY=+0.0003  ΔU=+0.0092  ΔV=+0.0199  lr=1.0e-07  (61s)
epoch 193  loss=0.00030  in=37.100  enh=37.104  ΔY=+0.0004  ΔU=+0.0117  ΔV=+0.0214  lr=1.0e-07  (60s)
epoch 194  loss=0.00030  in=37.116  enh=37.119  ΔY=+0.0004  ΔU=+0.0085  ΔV=+0.0171  lr=1.0e-07  (57s)
epoch 195  loss=0.00030  in=37.133  enh=37.135  ΔY=+0.0002  ΔU=+0.0032  ΔV=+0.0130  lr=1.0e-07  (63s)
epoch 196  loss=0.00030  in=37.203  enh=37.206  ΔY=+0.0002  ΔU=+0.0101  ΔV=+0.0127  lr=1.0e-07  (70s)
epoch 197  loss=0.00030  in=37.176  enh=37.179  ΔY=+0.0001  ΔU=+0.0068  ΔV=+0.0155  lr=1.0e-07  (68s)
epoch 198  loss=0.00030  in=37.076  enh=37.078  ΔY=-0.0000  ΔU=+0.0092  ΔV=+0.0165  lr=1.0e-07  (64s)
epoch 199  loss=0.00030  in=37.285  enh=37.289  ΔY=+0.0006  ΔU=+0.0080  ΔV=+0.0238  lr=1.0e-08  (64s)
