Loaded 2628 frame triplets for train
Loaded 329 frame triplets for val
Train: 2628  Val: 329
Params: 364,011
Logging to bi_conv_lstm_fixed_train.log
epoch  40  loss=0.00029  in=37.081  enh=37.201  ΔY=+0.0697  ΔU=+0.3611  ΔV=+0.1786  lr=1.0e-04  (127s)
epoch  41  loss=0.00029  in=37.089  enh=37.206  ΔY=+0.0654  ΔU=+0.3653  ΔV=+0.1740  lr=1.0e-04  (125s)
epoch  42  loss=0.00029  in=37.082  enh=37.201  ΔY=+0.0772  ΔU=+0.3056  ΔV=+0.1629  lr=1.0e-04  (132s)
epoch  43  loss=0.00029  in=37.096  enh=37.226  ΔY=+0.0791  ΔU=+0.3475  ΔV=+0.2004  lr=1.0e-04  (132s)
epoch  44  loss=0.00029  in=37.043  enh=37.185  ΔY=+0.0805  ΔU=+0.4332  ΔV=+0.2213  lr=1.0e-04  (127s)
epoch  45  loss=0.00029  in=37.137  enh=37.267  ΔY=+0.0795  ΔU=+0.3863  ΔV=+0.1996  lr=1.0e-04  (136s)
epoch  46  loss=0.00029  in=37.058  enh=37.187  ΔY=+0.0859  ΔU=+0.3670  ΔV=+0.1286  lr=1.0e-04  (133s)
epoch  47  loss=0.00028  in=37.114  enh=37.248  ΔY=+0.0873  ΔU=+0.3741  ΔV=+0.1579  lr=1.0e-04  (139s)
epoch  48  loss=0.00029  in=37.081  enh=37.222  ΔY=+0.0945  ΔU=+0.3555  ΔV=+0.1985  lr=1.0e-04  (135s)
epoch  49  loss=0.00029  in=37.065  enh=37.215  ΔY=+0.0880  ΔU=+0.4391  ΔV=+0.2228  lr=1.0e-05  (130s)
epoch  50  loss=0.00029  in=36.949  enh=37.119  ΔY=+0.1049  ΔU=+0.4784  ΔV=+0.2375  lr=1.0e-05  (135s)
epoch  51  loss=0.00028  in=37.121  enh=37.286  ΔY=+0.1008  ΔU=+0.4659  ΔV=+0.2549  lr=1.0e-05  (139s)
epoch  52  loss=0.00029  in=37.128  enh=37.292  ΔY=+0.1007  ΔU=+0.4597  ΔV=+0.2395  lr=1.0e-05  (134s)
epoch  53  loss=0.00029  in=37.130  enh=37.288  ΔY=+0.0956  ΔU=+0.4390  ΔV=+0.2262  lr=1.0e-05  (135s)
epoch  54  loss=0.00029  in=37.111  enh=37.284  ΔY=+0.1097  ΔU=+0.4664  ΔV=+0.2554  lr=1.0e-05  (135s)
epoch  55  loss=0.00029  in=36.999  enh=37.167  ΔY=+0.1028  ΔU=+0.4840  ΔV=+0.2543  lr=1.0e-05  (135s)
epoch  56  loss=0.00029  in=37.073  enh=37.243  ΔY=+0.1066  ΔU=+0.4702  ΔV=+0.2473  lr=1.0e-05  (134s)
epoch  57  loss=0.00028  in=37.129  enh=37.295  ΔY=+0.1045  ΔU=+0.4734  ΔV=+0.2358  lr=1.0e-05  (130s)
epoch  58  loss=0.00029  in=37.142  enh=37.310  ΔY=+0.1065  ΔU=+0.4590  ΔV=+0.2543  lr=1.0e-05  (126s)
epoch  59  loss=0.00029  in=37.179  enh=37.354  ΔY=+0.1101  ΔU=+0.4901  ΔV=+0.2581  lr=1.0e-05  (131s)
  saved checkpoints/bi_conv_lstm_fixed_epoch_60.pt
epoch  60  loss=0.00029  in=37.229  enh=37.400  ΔY=+0.1086  ΔU=+0.4715  ΔV=+0.2524  lr=1.0e-05  (136s)
epoch  61  loss=0.00028  in=37.225  enh=37.399  ΔY=+0.1108  ΔU=+0.4823  ΔV=+0.2430  lr=1.0e-05  (132s)
epoch  62  loss=0.00029  in=37.035  enh=37.214  ΔY=+0.1123  ΔU=+0.4995  ΔV=+0.2568  lr=1.0e-05  (131s)
epoch  63  loss=0.00029  in=37.152  enh=37.324  ΔY=+0.1057  ΔU=+0.4925  ΔV=+0.2548  lr=1.0e-05  (132s)
epoch  64  loss=0.00029  in=37.211  enh=37.380  ΔY=+0.1047  ΔU=+0.4654  ΔV=+0.2644  lr=1.0e-05  (135s)
epoch  65  loss=0.00028  in=37.054  enh=37.229  ΔY=+0.1126  ΔU=+0.4564  ΔV=+0.2416  lr=1.0e-05  (124s)
epoch  66  loss=0.00029  in=37.219  enh=37.391  ΔY=+0.1098  ΔU=+0.4632  ΔV=+0.2516  lr=1.0e-05  (133s)
epoch  67  loss=0.00029  in=36.924  enh=37.096  ΔY=+0.1058  ΔU=+0.4633  ΔV=+0.2557  lr=1.0e-05  (130s)
epoch  68  loss=0.00028  in=37.215  enh=37.388  ΔY=+0.1123  ΔU=+0.4696  ΔV=+0.2479  lr=1.0e-05  (137s)
epoch  69  loss=0.00029  in=37.265  enh=37.441  ΔY=+0.1162  ΔU=+0.4785  ΔV=+0.2403  lr=1.0e-05  (132s)
epoch  70  loss=0.00028  in=36.864  enh=37.038  ΔY=+0.1139  ΔU=+0.4720  ΔV=+0.2428  lr=1.0e-05  (129s)
epoch  71  loss=0.00029  in=37.188  enh=37.361  ΔY=+0.1135  ΔU=+0.4637  ΔV=+0.2464  lr=1.0e-05  (131s)
epoch  72  loss=0.00029  in=37.152  enh=37.325  ΔY=+0.1107  ΔU=+0.4652  ΔV=+0.2483  lr=1.0e-05  (138s)
epoch  73  loss=0.00029  in=37.015  enh=37.192  ΔY=+0.1140  ΔU=+0.4787  ΔV=+0.2595  lr=1.0e-05  (132s)
epoch  74  loss=0.00028  in=37.113  enh=37.288  ΔY=+0.1172  ΔU=+0.4612  ΔV=+0.2493  lr=1.0e-05  (128s)
epoch  75  loss=0.00029  in=37.130  enh=37.303  ΔY=+0.1104  ΔU=+0.4768  ΔV=+0.2389  lr=1.0e-05  (130s)
epoch  76  loss=0.00029  in=37.028  enh=37.211  ΔY=+0.1213  ΔU=+0.4726  ΔV=+0.2466  lr=1.0e-05  (133s)
epoch  77  loss=0.00029  in=36.989  enh=37.161  ΔY=+0.1096  ΔU=+0.4782  ΔV=+0.2437  lr=1.0e-05  (133s)
epoch  78  loss=0.00028  in=37.108  enh=37.295  ΔY=+0.1190  ΔU=+0.5113  ΔV=+0.2473  lr=1.0e-05  (134s)
epoch  79  loss=0.00029  in=37.333  enh=37.513  ΔY=+0.1128  ΔU=+0.4932  ΔV=+0.2606  lr=1.0e-05  (131s)
  saved checkpoints/bi_conv_lstm_fixed_epoch_80.pt
epoch  80  loss=0.00029  in=37.005  enh=37.180  ΔY=+0.1132  ΔU=+0.4728  ΔV=+0.2479  lr=1.0e-05  (132s)
epoch  81  loss=0.00028  in=36.884  enh=37.058  ΔY=+0.1114  ΔU=+0.4752  ΔV=+0.2595  lr=1.0e-05  (132s)
epoch  82  loss=0.00028  in=37.024  enh=37.202  ΔY=+0.1139  ΔU=+0.4750  ΔV=+0.2682  lr=1.0e-05  (138s)
epoch  83  loss=0.00028  in=37.168  enh=37.349  ΔY=+0.1203  ΔU=+0.4745  ΔV=+0.2509  lr=1.0e-05  (132s)
epoch  84  loss=0.00029  in=37.175  enh=37.355  ΔY=+0.1178  ΔU=+0.4841  ΔV=+0.2451  lr=1.0e-05  (128s)
epoch  85  loss=0.00029  in=37.131  enh=37.300  ΔY=+0.1077  ΔU=+0.4726  ΔV=+0.2497  lr=1.0e-05  (137s)
epoch  86  loss=0.00029  in=37.135  enh=37.321  ΔY=+0.1179  ΔU=+0.4905  ΔV=+0.2691  lr=1.0e-05  (129s)
epoch  87  loss=0.00029  in=37.053  enh=37.236  ΔY=+0.1154  ΔU=+0.4800  ΔV=+0.2713  lr=1.0e-05  (138s)
epoch  88  loss=0.00028  in=37.090  enh=37.272  ΔY=+0.1169  ΔU=+0.4988  ΔV=+0.2608  lr=1.0e-05  (136s)
