==================================================
  PHASE 3 TRAINING (Martell-UNet 256x256, 200 epok)
==================================================
Loaded 1934 frame triplets for train
Loaded 242 frame triplets for val
Train: 1934  Val: 242
Params: 2,429,118
U-Net: c0=64 -> c1=96 (1/2) -> c2=128 (1/4), 4 bottleneck blocks
Loss = Y_multi_term + 1.0 * MSE(chroma)
AMP enabled: dtype=bf16, GradScaler=False
Logging to martell_unet_train.log
epoch 133  loss=0.03956 (Y=0.03948+1.0*UV=0.00008)  in=36.946  enh=37.479  ΔY=+0.7416  ΔU=+0.0249  ΔV=+0.0190  lr=1.0e-06  (64s)
epoch 134  loss=0.03975 (Y=0.03967+1.0*UV=0.00008)  in=36.997  enh=37.521  ΔY=+0.7300  ΔU=+0.0224  ΔV=+0.0194  lr=1.0e-06  (67s)
epoch 135  loss=0.03982 (Y=0.03974+1.0*UV=0.00008)  in=36.931  enh=37.449  ΔY=+0.7214  ΔU=+0.0287  ΔV=+0.0142  lr=1.0e-06  (66s)
epoch 136  loss=0.03976 (Y=0.03968+1.0*UV=0.00008)  in=36.973  enh=37.502  ΔY=+0.7361  ΔU=+0.0223  ΔV=+0.0210  lr=1.0e-06  (61s)
epoch 137  loss=0.03975 (Y=0.03967+1.0*UV=0.00008)  in=37.044  enh=37.561  ΔY=+0.7181  ΔU=+0.0232  ΔV=+0.0165  lr=1.0e-06  (64s)
epoch 138  loss=0.03969 (Y=0.03960+1.0*UV=0.00008)  in=36.938  enh=37.467  ΔY=+0.7373  ΔU=+0.0196  ΔV=+0.0211  lr=1.0e-06  (65s)
epoch 139  loss=0.03956 (Y=0.03948+1.0*UV=0.00008)  in=36.795  enh=37.321  ΔY=+0.7326  ΔU=+0.0233  ΔV=+0.0150  lr=1.0e-06  (66s)
epoch 140  loss=0.03971 (Y=0.03962+1.0*UV=0.00008)  in=37.044  enh=37.569  ΔY=+0.7300  ΔU=+0.0227  ΔV=+0.0224  lr=1.0e-06  (66s)
epoch 141  loss=0.03961 (Y=0.03953+1.0*UV=0.00008)  in=36.987  enh=37.509  ΔY=+0.7246  ΔU=+0.0182  ΔV=+0.0219  lr=1.0e-06  (66s)
epoch 142  loss=0.03970 (Y=0.03961+1.0*UV=0.00008)  in=37.039  enh=37.569  ΔY=+0.7393  ΔU=+0.0245  ΔV=+0.0155  lr=1.0e-06  (65s)
epoch 143  loss=0.03960 (Y=0.03952+1.0*UV=0.00008)  in=37.071  enh=37.593  ΔY=+0.7246  ΔU=+0.0284  ΔV=+0.0224  lr=1.0e-06  (67s)
epoch 144  loss=0.03957 (Y=0.03948+1.0*UV=0.00008)  in=37.000  enh=37.527  ΔY=+0.7328  ΔU=+0.0221  ΔV=+0.0166  lr=1.0e-06  (64s)
epoch 145  loss=0.03970 (Y=0.03962+1.0*UV=0.00008)  in=36.842  enh=37.367  ΔY=+0.7353  ΔU=+0.0243  ΔV=+0.0148  lr=1.0e-06  (64s)
epoch 146  loss=0.03934 (Y=0.03926+1.0*UV=0.00008)  in=36.979  enh=37.510  ΔY=+0.7391  ΔU=+0.0210  ΔV=+0.0185  lr=1.0e-06  (66s)
epoch 147  loss=0.03975 (Y=0.03966+1.0*UV=0.00008)  in=36.955  enh=37.479  ΔY=+0.7285  ΔU=+0.0218  ΔV=+0.0139  lr=1.0e-06  (61s)
epoch 148  loss=0.03956 (Y=0.03948+1.0*UV=0.00008)  in=36.992  enh=37.508  ΔY=+0.7164  ΔU=+0.0195  ΔV=+0.0230  lr=1.0e-06  (64s)
epoch 149  loss=0.03952 (Y=0.03944+1.0*UV=0.00008)  in=36.882  enh=37.411  ΔY=+0.7370  ΔU=+0.0206  ΔV=+0.0191  lr=1.0e-07  (66s)
  saved checkpoints/martell_unet_epoch_150.pt
epoch 150  loss=0.03963 (Y=0.03955+1.0*UV=0.00008)  in=37.070  enh=37.598  ΔY=+0.7334  ΔU=+0.0209  ΔV=+0.0208  lr=1.0e-07  (66s)
epoch 151  loss=0.03946 (Y=0.03938+1.0*UV=0.00008)  in=36.967  enh=37.493  ΔY=+0.7330  ΔU=+0.0240  ΔV=+0.0181  lr=1.0e-07  (63s)
epoch 152  loss=0.03958 (Y=0.03949+1.0*UV=0.00008)  in=36.827  enh=37.363  ΔY=+0.7473  ΔU=+0.0216  ΔV=+0.0151  lr=1.0e-07  (65s)
epoch 153  loss=0.03957 (Y=0.03948+1.0*UV=0.00008)  in=37.007  enh=37.535  ΔY=+0.7349  ΔU=+0.0215  ΔV=+0.0221  lr=1.0e-07  (63s)
epoch 154  loss=0.03968 (Y=0.03960+1.0*UV=0.00008)  in=36.957  enh=37.479  ΔY=+0.7272  ΔU=+0.0233  ΔV=+0.0225  lr=1.0e-07  (65s)
epoch 155  loss=0.03945 (Y=0.03937+1.0*UV=0.00008)  in=37.081  enh=37.612  ΔY=+0.7405  ΔU=+0.0206  ΔV=+0.0222  lr=1.0e-07  (65s)
epoch 156  loss=0.03972 (Y=0.03964+1.0*UV=0.00008)  in=36.944  enh=37.464  ΔY=+0.7218  ΔU=+0.0199  ΔV=+0.0162  lr=1.0e-07  (65s)
epoch 157  loss=0.03945 (Y=0.03936+1.0*UV=0.00008)  in=37.034  enh=37.555  ΔY=+0.7261  ΔU=+0.0236  ΔV=+0.0173  lr=1.0e-07  (64s)
epoch 158  loss=0.03962 (Y=0.03954+1.0*UV=0.00008)  in=36.939  enh=37.459  ΔY=+0.7235  ΔU=+0.0228  ΔV=+0.0152  lr=1.0e-07  (66s)
epoch 159  loss=0.03955 (Y=0.03947+1.0*UV=0.00008)  in=36.980  enh=37.506  ΔY=+0.7341  ΔU=+0.0260  ΔV=+0.0177  lr=1.0e-07  (64s)
epoch 160  loss=0.03948 (Y=0.03940+1.0*UV=0.00008)  in=36.866  enh=37.399  ΔY=+0.7444  ΔU=+0.0218  ΔV=+0.0214  lr=1.0e-07  (64s)
epoch 161  loss=0.03962 (Y=0.03953+1.0*UV=0.00008)  in=36.991  enh=37.514  ΔY=+0.7271  ΔU=+0.0228  ΔV=+0.0198  lr=1.0e-07  (64s)
epoch 162  loss=0.03950 (Y=0.03942+1.0*UV=0.00008)  in=36.911  enh=37.443  ΔY=+0.7414  ΔU=+0.0208  ΔV=+0.0216  lr=1.0e-07  (64s)
epoch 163  loss=0.03966 (Y=0.03958+1.0*UV=0.00008)  in=36.936  enh=37.469  ΔY=+0.7421  ΔU=+0.0227  ΔV=+0.0205  lr=1.0e-07  (65s)
epoch 164  loss=0.03948 (Y=0.03940+1.0*UV=0.00008)  in=36.990  enh=37.513  ΔY=+0.7242  ΔU=+0.0232  ΔV=+0.0199  lr=1.0e-07  (66s)
epoch 165  loss=0.03985 (Y=0.03976+1.0*UV=0.00008)  in=36.983  enh=37.503  ΔY=+0.7231  ΔU=+0.0256  ΔV=+0.0165  lr=1.0e-07  (64s)
epoch 166  loss=0.03940 (Y=0.03932+1.0*UV=0.00008)  in=36.945  enh=37.476  ΔY=+0.7398  ΔU=+0.0230  ΔV=+0.0167  lr=1.0e-07  (65s)
epoch 167  loss=0.03948 (Y=0.03940+1.0*UV=0.00008)  in=36.921  enh=37.451  ΔY=+0.7406  ΔU=+0.0258  ΔV=+0.0183  lr=1.0e-07  (64s)
epoch 168  loss=0.03951 (Y=0.03943+1.0*UV=0.00008)  in=36.967  enh=37.488  ΔY=+0.7258  ΔU=+0.0189  ΔV=+0.0215  lr=1.0e-07  (64s)
epoch 169  loss=0.03964 (Y=0.03955+1.0*UV=0.00008)  in=37.009  enh=37.519  ΔY=+0.7105  ΔU=+0.0208  ΔV=+0.0208  lr=1.0e-07  (66s)
epoch 170  loss=0.03960 (Y=0.03952+1.0*UV=0.00008)  in=36.887  enh=37.416  ΔY=+0.7374  ΔU=+0.0214  ΔV=+0.0212  lr=1.0e-07  (64s)
epoch 171  loss=0.03952 (Y=0.03944+1.0*UV=0.00008)  in=36.714  enh=37.245  ΔY=+0.7409  ΔU=+0.0207  ΔV=+0.0179  lr=1.0e-07  (66s)
epoch 172  loss=0.03963 (Y=0.03955+1.0*UV=0.00008)  in=37.042  enh=37.569  ΔY=+0.7348  ΔU=+0.0225  ΔV=+0.0141  lr=1.0e-07  (67s)
epoch 173  loss=0.03947 (Y=0.03939+1.0*UV=0.00008)  in=36.832  enh=37.358  ΔY=+0.7294  ΔU=+0.0217  ΔV=+0.0193  lr=1.0e-07  (67s)
epoch 174  loss=0.03993 (Y=0.03984+1.0*UV=0.00008)  in=36.906  enh=37.436  ΔY=+0.7387  ΔU=+0.0178  ΔV=+0.0181  lr=1.0e-07  (69s)
epoch 175  loss=0.03974 (Y=0.03966+1.0*UV=0.00008)  in=37.165  enh=37.680  ΔY=+0.7186  ΔU=+0.0197  ΔV=+0.0159  lr=1.0e-07  (68s)
epoch 176  loss=0.03967 (Y=0.03959+1.0*UV=0.00008)  in=36.918  enh=37.443  ΔY=+0.7303  ΔU=+0.0232  ΔV=+0.0137  lr=1.0e-07  (66s)
epoch 177  loss=0.03981 (Y=0.03973+1.0*UV=0.00008)  in=36.936  enh=37.459  ΔY=+0.7238  ΔU=+0.0224  ΔV=+0.0155  lr=1.0e-07  (68s)
epoch 178  loss=0.03941 (Y=0.03933+1.0*UV=0.00008)  in=37.025  enh=37.548  ΔY=+0.7270  ΔU=+0.0235  ΔV=+0.0152  lr=1.0e-07  (73s)
epoch 179  loss=0.03987 (Y=0.03979+1.0*UV=0.00008)  in=36.971  enh=37.493  ΔY=+0.7267  ΔU=+0.0199  ΔV=+0.0161  lr=1.0e-07  (70s)
epoch 180  loss=0.03948 (Y=0.03940+1.0*UV=0.00008)  in=36.957  enh=37.488  ΔY=+0.7406  ΔU=+0.0217  ΔV=+0.0177  lr=1.0e-07  (69s)
epoch 181  loss=0.03960 (Y=0.03952+1.0*UV=0.00008)  in=36.961  enh=37.490  ΔY=+0.7367  ΔU=+0.0239  ΔV=+0.0182  lr=1.0e-07  (72s)
epoch 182  loss=0.03946 (Y=0.03938+1.0*UV=0.00008)  in=36.944  enh=37.469  ΔY=+0.7329  ΔU=+0.0235  ΔV=+0.0166  lr=1.0e-07  (69s)
epoch 183  loss=0.03968 (Y=0.03959+1.0*UV=0.00008)  in=36.903  enh=37.428  ΔY=+0.7295  ΔU=+0.0231  ΔV=+0.0100  lr=1.0e-07  (70s)
epoch 184  loss=0.03973 (Y=0.03964+1.0*UV=0.00008)  in=36.950  enh=37.469  ΔY=+0.7216  ΔU=+0.0217  ΔV=+0.0155  lr=1.0e-07  (72s)
epoch 185  loss=0.03963 (Y=0.03955+1.0*UV=0.00008)  in=36.943  enh=37.471  ΔY=+0.7384  ΔU=+0.0159  ΔV=+0.0186  lr=1.0e-07  (67s)
epoch 186  loss=0.03989 (Y=0.03980+1.0*UV=0.00008)  in=37.035  enh=37.567  ΔY=+0.7416  ΔU=+0.0225  ΔV=+0.0156  lr=1.0e-07  (70s)
epoch 187  loss=0.03993 (Y=0.03985+1.0*UV=0.00008)  in=36.996  enh=37.528  ΔY=+0.7426  ΔU=+0.0218  ΔV=+0.0159  lr=1.0e-07  (70s)
epoch 188  loss=0.03951 (Y=0.03943+1.0*UV=0.00008)  in=36.921  enh=37.447  ΔY=+0.7321  ΔU=+0.0249  ΔV=+0.0192  lr=1.0e-07  (73s)
epoch 189  loss=0.03979 (Y=0.03971+1.0*UV=0.00008)  in=36.857  enh=37.384  ΔY=+0.7340  ΔU=+0.0200  ΔV=+0.0202  lr=1.0e-07  (67s)
epoch 190  loss=0.03933 (Y=0.03925+1.0*UV=0.00008)  in=36.899  enh=37.425  ΔY=+0.7349  ΔU=+0.0221  ΔV=+0.0182  lr=1.0e-07  (70s)
epoch 191  loss=0.03958 (Y=0.03950+1.0*UV=0.00008)  in=36.751  enh=37.277  ΔY=+0.7331  ΔU=+0.0204  ΔV=+0.0174  lr=1.0e-07  (71s)
epoch 192  loss=0.03968 (Y=0.03960+1.0*UV=0.00008)  in=36.947  enh=37.480  ΔY=+0.7373  ΔU=+0.0266  ΔV=+0.0204  lr=1.0e-07  (67s)
epoch 193  loss=0.03948 (Y=0.03939+1.0*UV=0.00008)  in=37.060  enh=37.589  ΔY=+0.7340  ΔU=+0.0240  ΔV=+0.0178  lr=1.0e-07  (73s)
epoch 194  loss=0.03956 (Y=0.03948+1.0*UV=0.00008)  in=36.909  enh=37.435  ΔY=+0.7309  ΔU=+0.0245  ΔV=+0.0222  lr=1.0e-07  (73s)
epoch 195  loss=0.03975 (Y=0.03967+1.0*UV=0.00008)  in=36.999  enh=37.528  ΔY=+0.7407  ΔU=+0.0232  ΔV=+0.0155  lr=1.0e-07  (65s)
epoch 196  loss=0.03951 (Y=0.03943+1.0*UV=0.00008)  in=36.914  enh=37.442  ΔY=+0.7366  ΔU=+0.0210  ΔV=+0.0177  lr=1.0e-07  (64s)
epoch 197  loss=0.03930 (Y=0.03922+1.0*UV=0.00008)  in=37.037  enh=37.562  ΔY=+0.7287  ΔU=+0.0253  ΔV=+0.0174  lr=1.0e-07  (62s)
epoch 198  loss=0.03954 (Y=0.03946+1.0*UV=0.00008)  in=36.855  enh=37.379  ΔY=+0.7263  ΔU=+0.0201  ΔV=+0.0226  lr=1.0e-07  (59s)
epoch 199  loss=0.03993 (Y=0.03985+1.0*UV=0.00008)  in=36.898  enh=37.412  ΔY=+0.7118  ΔU=+0.0253  ΔV=+0.0156  lr=1.0e-08  (62s)
  saved checkpoints/martell_unet_epoch_200.pt
==================================================
  PHASE 3 BD-RATE EVAL @ 256x256
==================================================
Patch eval (256x256). Videos (10): ['Johnny_1280x720_60', 'controlled_burn_1080p', 'pedestrian_area_1080p25', 'red_kayak_1080p', 'rush_hour_1080p25', 'sunflower_1080p25', 'touchdown_pass_1080p', 'tractor_1080p25', 'vidyo1_720p_60fps', 'vidyo3_720p_60fps']  QPs: [22, 27, 32, 37, 42]
martell_unet:   0%|          | 0/50 [00:00<?, ?it/s]martell_unet:   0%|          | 0/50 [00:08<?, ?it/s, v=Johnny_1280x, qp=22, ΔY=-0.518]martell_unet:   2%|▏         | 1/50 [00:08<07:01,  8.60s/it, v=Johnny_1280x, qp=22, ΔY=-0.518]martell_unet:   2%|▏         | 1/50 [00:15<07:01,  8.60s/it, v=Johnny_1280x, qp=27, ΔY=-0.225]martell_unet:   4%|▍         | 2/50 [00:15<06:18,  7.88s/it, v=Johnny_1280x, qp=27, ΔY=-0.225]martell_unet:   4%|▍         | 2/50 [00:22<06:18,  7.88s/it, v=Johnny_1280x, qp=32, ΔY=+0.076]martell_unet:   6%|▌         | 3/50 [00:22<05:51,  7.48s/it, v=Johnny_1280x, qp=32, ΔY=+0.076]martell_unet:   6%|▌         | 3/50 [00:29<05:51,  7.48s/it, v=Johnny_1280x, qp=37, ΔY=+0.267]martell_unet:   8%|▊         | 4/50 [00:29<05:32,  7.23s/it, v=Johnny_1280x, qp=37, ΔY=+0.267]martell_unet:   8%|▊         | 4/50 [00:37<05:32,  7.23s/it, v=Johnny_1280x, qp=42, ΔY=+0.328]martell_unet:  10%|█         | 5/50 [00:37<05:24,  7.22s/it, v=Johnny_1280x, qp=42, ΔY=+0.328]martell_unet:  10%|█         | 5/50 [01:00<05:24,  7.22s/it, v=controlled_b, qp=22, ΔY=-0.657]martell_unet:  12%|█▏        | 6/50 [01:00<09:16, 12.66s/it, v=controlled_b, qp=22, ΔY=-0.657]martell_unet:  12%|█▏        | 6/50 [01:21<09:16, 12.66s/it, v=controlled_b, qp=27, ΔY=-0.173]martell_unet:  14%|█▍        | 7/50 [01:21<10:59, 15.34s/it, v=controlled_b, qp=27, ΔY=-0.173]martell_unet:  14%|█▍        | 7/50 [01:40<10:59, 15.34s/it, v=controlled_b, qp=32, ΔY=+0.004]martell_unet:  16%|█▌        | 8/50 [01:40<11:44, 16.78s/it, v=controlled_b, qp=32, ΔY=+0.004]martell_unet:  16%|█▌        | 8/50 [02:01<11:44, 16.78s/it, v=controlled_b, qp=37, ΔY=+0.087]martell_unet:  18%|█▊        | 9/50 [02:01<12:14, 17.91s/it, v=controlled_b, qp=37, ΔY=+0.087]martell_unet:  18%|█▊        | 9/50 [02:20<12:14, 17.91s/it, v=controlled_b, qp=42, ΔY=+0.107]martell_unet:  20%|██        | 10/50 [02:20<12:16, 18.40s/it, v=controlled_b, qp=42, ΔY=+0.107]martell_unet:  20%|██        | 10/50 [02:42<12:16, 18.40s/it, v=pedestrian_a, qp=22, ΔY=-0.173]martell_unet:  22%|██▏       | 11/50 [02:42<12:37, 19.43s/it, v=pedestrian_a, qp=22, ΔY=-0.173]martell_unet:  22%|██▏       | 11/50 [03:03<12:37, 19.43s/it, v=pedestrian_a, qp=27, ΔY=+0.163]martell_unet:  24%|██▍       | 12/50 [03:03<12:32, 19.81s/it, v=pedestrian_a, qp=27, ΔY=+0.163]martell_unet:  24%|██▍       | 12/50 [03:23<12:32, 19.81s/it, v=pedestrian_a, qp=32, ΔY=+0.314]martell_unet:  26%|██▌       | 13/50 [03:23<12:19, 20.00s/it, v=pedestrian_a, qp=32, ΔY=+0.314]martell_unet:  26%|██▌       | 13/50 [03:44<12:19, 20.00s/it, v=pedestrian_a, qp=37, ΔY=+0.320]martell_unet:  28%|██▊       | 14/50 [03:44<12:03, 20.11s/it, v=pedestrian_a, qp=37, ΔY=+0.320]martell_unet:  28%|██▊       | 14/50 [04:03<12:03, 20.11s/it, v=pedestrian_a, qp=42, ΔY=+0.367]martell_unet:  30%|███       | 15/50 [04:03<11:37, 19.94s/it, v=pedestrian_a, qp=42, ΔY=+0.367]martell_unet:  30%|███       | 15/50 [04:29<11:37, 19.94s/it, v=red_kayak_10, qp=22, ΔY=-0.095]martell_unet:  32%|███▏      | 16/50 [04:29<12:15, 21.63s/it, v=red_kayak_10, qp=22, ΔY=-0.095]martell_unet:  32%|███▏      | 16/50 [04:52<12:15, 21.63s/it, v=red_kayak_10, qp=27, ΔY=+0.258]martell_unet:  34%|███▍      | 17/50 [04:52<12:15, 22.27s/it, v=red_kayak_10, qp=27, ΔY=+0.258]martell_unet:  34%|███▍      | 17/50 [05:14<12:15, 22.27s/it, v=red_kayak_10, qp=32, ΔY=+0.279]martell_unet:  36%|███▌      | 18/50 [05:14<11:46, 22.08s/it, v=red_kayak_10, qp=32, ΔY=+0.279]martell_unet:  36%|███▌      | 18/50 [05:35<11:46, 22.08s/it, v=red_kayak_10, qp=37, ΔY=+0.195]martell_unet:  38%|███▊      | 19/50 [05:35<11:12, 21.69s/it, v=red_kayak_10, qp=37, ΔY=+0.195]martell_unet:  38%|███▊      | 19/50 [05:55<11:12, 21.69s/it, v=red_kayak_10, qp=42, ΔY=+0.109]martell_unet:  40%|████      | 20/50 [05:55<10:34, 21.17s/it, v=red_kayak_10, qp=42, ΔY=+0.109]martell_unet:  40%|████      | 20/50 [06:17<10:34, 21.17s/it, v=rush_hour_10, qp=22, ΔY=+0.012]martell_unet:  42%|████▏     | 21/50 [06:17<10:23, 21.49s/it, v=rush_hour_10, qp=22, ΔY=+0.012]martell_unet:  42%|████▏     | 21/50 [06:39<10:23, 21.49s/it, v=rush_hour_10, qp=27, ΔY=+0.212]martell_unet:  44%|████▍     | 22/50 [06:39<10:04, 21.57s/it, v=rush_hour_10, qp=27, ΔY=+0.212]martell_unet:  44%|████▍     | 22/50 [06:59<10:04, 21.57s/it, v=rush_hour_10, qp=32, ΔY=+0.300]martell_unet:  46%|████▌     | 23/50 [06:59<09:30, 21.12s/it, v=rush_hour_10, qp=32, ΔY=+0.300]martell_unet:  46%|████▌     | 23/50 [07:18<09:30, 21.12s/it, v=rush_hour_10, qp=37, ΔY=+0.283]martell_unet:  48%|████▊     | 24/50 [07:18<08:56, 20.64s/it, v=rush_hour_10, qp=37, ΔY=+0.283]martell_unet:  48%|████▊     | 24/50 [07:38<08:56, 20.64s/it, v=rush_hour_10, qp=42, ΔY=+0.240]martell_unet:  50%|█████     | 25/50 [07:38<08:28, 20.33s/it, v=rush_hour_10, qp=42, ΔY=+0.240]martell_unet:  50%|█████     | 25/50 [07:59<08:28, 20.33s/it, v=sunflower_10, qp=22, ΔY=-0.523]martell_unet:  52%|█████▏    | 26/50 [07:59<08:11, 20.48s/it, v=sunflower_10, qp=22, ΔY=-0.523]martell_unet:  52%|█████▏    | 26/50 [08:19<08:11, 20.48s/it, v=sunflower_10, qp=27, ΔY=-0.226]martell_unet:  54%|█████▍    | 27/50 [08:19<07:46, 20.29s/it, v=sunflower_10, qp=27, ΔY=-0.226]martell_unet:  54%|█████▍    | 27/50 [08:39<07:46, 20.29s/it, v=sunflower_10, qp=32, ΔY=-0.013]martell_unet:  56%|█████▌    | 28/50 [08:39<07:24, 20.21s/it, v=sunflower_10, qp=32, ΔY=-0.013]martell_unet:  56%|█████▌    | 28/50 [08:58<07:24, 20.21s/it, v=sunflower_10, qp=37, ΔY=+0.117]martell_unet:  58%|█████▊    | 29/50 [08:58<07:00, 20.03s/it, v=sunflower_10, qp=37, ΔY=+0.117]martell_unet:  58%|█████▊    | 29/50 [09:18<07:00, 20.03s/it, v=sunflower_10, qp=42, ΔY=+0.197]martell_unet:  60%|██████    | 30/50 [09:18<06:35, 19.78s/it, v=sunflower_10, qp=42, ΔY=+0.197]martell_unet:  60%|██████    | 30/50 [09:41<06:35, 19.78s/it, v=touchdown_pa, qp=22, ΔY=-0.249]martell_unet:  62%|██████▏   | 31/50 [09:41<06:38, 20.95s/it, v=touchdown_pa, qp=22, ΔY=-0.249]martell_unet:  62%|██████▏   | 31/50 [10:03<06:38, 20.95s/it, v=touchdown_pa, qp=27, ΔY=-0.023]martell_unet:  64%|██████▍   | 32/50 [10:03<06:20, 21.14s/it, v=touchdown_pa, qp=27, ΔY=-0.023]martell_unet:  64%|██████▍   | 32/50 [10:24<06:20, 21.14s/it, v=touchdown_pa, qp=32, ΔY=+0.089]martell_unet:  66%|██████▌   | 33/50 [10:24<05:57, 21.02s/it, v=touchdown_pa, qp=32, ΔY=+0.089]martell_unet:  66%|██████▌   | 33/50 [10:43<05:57, 21.02s/it, v=touchdown_pa, qp=37, ΔY=+0.116]martell_unet:  68%|██████▊   | 34/50 [10:43<05:29, 20.62s/it, v=touchdown_pa, qp=37, ΔY=+0.116]martell_unet:  68%|██████▊   | 34/50 [11:03<05:29, 20.62s/it, v=touchdown_pa, qp=42, ΔY=+0.115]martell_unet:  70%|███████   | 35/50 [11:03<05:03, 20.26s/it, v=touchdown_pa, qp=42, ΔY=+0.115]martell_unet:  70%|███████   | 35/50 [11:28<05:03, 20.26s/it, v=tractor_1080, qp=22, ΔY=-0.425]martell_unet:  72%|███████▏  | 36/50 [11:28<05:03, 21.67s/it, v=tractor_1080, qp=22, ΔY=-0.425]martell_unet:  72%|███████▏  | 36/50 [11:50<05:03, 21.67s/it, v=tractor_1080, qp=27, ΔY=+0.016]martell_unet:  74%|███████▍  | 37/50 [11:50<04:45, 21.97s/it, v=tractor_1080, qp=27, ΔY=+0.016]martell_unet:  74%|███████▍  | 37/50 [12:11<04:45, 21.97s/it, v=tractor_1080, qp=32, ΔY=+0.233]martell_unet:  76%|███████▌  | 38/50 [12:11<04:19, 21.62s/it, v=tractor_1080, qp=32, ΔY=+0.233]martell_unet:  76%|███████▌  | 38/50 [12:31<04:19, 21.62s/it, v=tractor_1080, qp=37, ΔY=+0.269]martell_unet:  78%|███████▊  | 39/50 [12:31<03:52, 21.18s/it, v=tractor_1080, qp=37, ΔY=+0.269]martell_unet:  78%|███████▊  | 39/50 [12:51<03:52, 21.18s/it, v=tractor_1080, qp=42, ΔY=+0.225]martell_unet:  80%|████████  | 40/50 [12:51<03:27, 20.71s/it, v=tractor_1080, qp=42, ΔY=+0.225]martell_unet:  80%|████████  | 40/50 [12:58<03:27, 20.71s/it, v=vidyo1_720p_, qp=22, ΔY=-0.917]martell_unet:  82%|████████▏ | 41/50 [12:58<02:30, 16.71s/it, v=vidyo1_720p_, qp=22, ΔY=-0.917]martell_unet:  82%|████████▏ | 41/50 [13:05<02:30, 16.71s/it, v=vidyo1_720p_, qp=27, ΔY=-0.371]martell_unet:  84%|████████▍ | 42/50 [13:05<01:50, 13.86s/it, v=vidyo1_720p_, qp=27, ΔY=-0.371]martell_unet:  84%|████████▍ | 42/50 [13:12<01:50, 13.86s/it, v=vidyo1_720p_, qp=32, ΔY=+0.050]martell_unet:  86%|████████▌ | 43/50 [13:12<01:22, 11.79s/it, v=vidyo1_720p_, qp=32, ΔY=+0.050]martell_unet:  86%|████████▌ | 43/50 [13:19<01:22, 11.79s/it, v=vidyo1_720p_, qp=37, ΔY=+0.287]martell_unet:  88%|████████▊ | 44/50 [13:19<01:02, 10.34s/it, v=vidyo1_720p_, qp=37, ΔY=+0.287]martell_unet:  88%|████████▊ | 44/50 [13:26<01:02, 10.34s/it, v=vidyo1_720p_, qp=42, ΔY=+0.361]martell_unet:  90%|█████████ | 45/50 [13:26<00:46,  9.30s/it, v=vidyo1_720p_, qp=42, ΔY=+0.361]martell_unet:  90%|█████████ | 45/50 [13:34<00:46,  9.30s/it, v=vidyo3_720p_, qp=22, ΔY=-0.656]martell_unet:  92%|█████████▏| 46/50 [13:34<00:35,  8.84s/it, v=vidyo3_720p_, qp=22, ΔY=-0.656]martell_unet:  92%|█████████▏| 46/50 [13:41<00:35,  8.84s/it, v=vidyo3_720p_, qp=27, ΔY=-0.246]martell_unet:  94%|█████████▍| 47/50 [13:41<00:25,  8.41s/it, v=vidyo3_720p_, qp=27, ΔY=-0.246]martell_unet:  94%|█████████▍| 47/50 [13:48<00:25,  8.41s/it, v=vidyo3_720p_, qp=32, ΔY=+0.161]martell_unet:  96%|█████████▌| 48/50 [13:48<00:15,  7.98s/it, v=vidyo3_720p_, qp=32, ΔY=+0.161]martell_unet:  96%|█████████▌| 48/50 [13:55<00:15,  7.98s/it, v=vidyo3_720p_, qp=37, ΔY=+0.381]martell_unet:  98%|█████████▊| 49/50 [13:55<00:07,  7.68s/it, v=vidyo3_720p_, qp=37, ΔY=+0.381]martell_unet:  98%|█████████▊| 49/50 [14:02<00:07,  7.68s/it, v=vidyo3_720p_, qp=42, ΔY=+0.382]martell_unet: 100%|██████████| 50/50 [14:02<00:00,  7.50s/it, v=vidyo3_720p_, qp=42, ΔY=+0.382]martell_unet: 100%|██████████| 50/50 [14:02<00:00, 16.86s/it, v=vidyo3_720p_, qp=42, ΔY=+0.382]

Wrote bdrate_results/martell_unet_patch256.json
{
  "Y": {
    "bd_psnr_db": 0.0697215895649137,
    "bd_rate_pct": -2.7957355600272904
  },
  "U": {
    "bd_psnr_db": 0.01046947063409931,
    "bd_rate_pct": -0.5290834172593017
  },
  "V": {
    "bd_psnr_db": 0.007295672470014836,
    "bd_rate_pct": -0.36080793592728755
  }
}
==================================================
  PHASE 3 BD-RATE EVAL @ 132x132
==================================================
Patch eval (132x132). Videos (10): ['Johnny_1280x720_60', 'controlled_burn_1080p', 'pedestrian_area_1080p25', 'red_kayak_1080p', 'rush_hour_1080p25', 'sunflower_1080p25', 'touchdown_pass_1080p', 'tractor_1080p25', 'vidyo1_720p_60fps', 'vidyo3_720p_60fps']  QPs: [22, 27, 32, 37, 42]
